type, province, city, district, name, address, lng, lat
150906,河北省,廊坊市,三河市,停车场(三河市粮食局北),鼎盛东大街104号附近,117.079983,39.982211
150904,河北省,廊坊市,三河市,停车场,行宫西大街453号附近,116.791879,39.947927
150904,河北省,廊坊市,三河市,香格里拉公寓停车场,京哈公路428号附近,116.806992,39.943875
150906,河北省,廊坊市,三河市,停车场(三河市建设局南),鼎盛西大街437号附近,117.054586,39.980091
150904,河北省,廊坊市,三河市,停车场(三河安监大楼东),泃阳东大街187号附近,117.088791,39.989763
150904,河北省,廊坊市,三河市,停车场(华冠小区北),行宫东大街8号附近,116.815505,39.948653
150904,河北省,廊坊市,三河市,停车场(南里小区西南),迎宾路东侧903号附近,116.815169,39.949074
150904,河北省,廊坊市,三河市,停车场(东方一品城北),行宫东大街252号附近,116.824701,39.948641
150904,河北省,廊坊市,三河市,民福园停车场,汉王路与行宫东大街交叉口东50米,116.826729,39.949269
150904,河北省,廊坊市,三河市,停车场,学院大街671号附近,116.823648,39.953706
150904,河北省,廊坊市,三河市,停车场,学院大街625号附近,116.822766,39.954199
150904,河北省,廊坊市,三河市,停车场,爱民路与金燕大街交叉口东南200米,116.802892,39.960217
150904,河北省,廊坊市,三河市,停车场,海油大街与爱民路交叉口东北200米,116.803141,39.959821
150904,河北省,廊坊市,三河市,泰达广场A座停车场,学院大街627号附近,116.823490,39.954212
150904,河北省,廊坊市,三河市,停车场(环卫东路),NA,116.820717,39.955519
150904,河北省,廊坊市,三河市,停车场,海油大街93号附近,116.803443,39.961352
150904,河北省,廊坊市,三河市,停车场,金燕大街13号附近,116.808429,39.961784
150904,河北省,廊坊市,三河市,华科北北区停车场,爱民路与金燕大街交叉口东150米,116.803762,39.961944
150904,河北省,廊坊市,三河市,停车场,海油大街与环卫东路交叉口西北150米,116.819335,39.959669
150904,河北省,廊坊市,三河市,停车场,海油大街308号附近,116.819730,39.958663
150904,河北省,廊坊市,三河市,信息大厦停车场,海油大街167号附近,116.819054,39.958839
150904,河北省,廊坊市,三河市,停车场(海油大街),海油大街292号附近,116.816960,39.958450
150904,河北省,廊坊市,三河市,停车场,迎宾路与金燕大街交叉口北100米,116.813502,39.962455
150904,河北省,廊坊市,三河市,停车场,迎宾路1081号附近,116.814550,39.962240
150904,河北省,廊坊市,三河市,停车场,汉王路321号附近,116.825290,39.960980
150904,河北省,廊坊市,三河市,停车场,迎宾路1077号附近,116.817020,39.962416
150904,河北省,廊坊市,三河市,停车场,迎宾路附近,116.813625,39.964536
150904,河北省,廊坊市,三河市,富地广场停车场,迎宾路,116.813658,39.964376
150904,河北省,廊坊市,三河市,停车场,迎宾路31号附近,116.812546,39.967857
150904,河北省,廊坊市,三河市,停车场,汉王路360号附近,116.825053,39.964221
150904,河北省,廊坊市,三河市,停车场,迎宾路151号附近,116.815973,39.965278
150904,河北省,廊坊市,三河市,停车场(星月云河东南),迎宾路1149号附近,116.813837,39.966396
150904,河北省,廊坊市,三河市,停车场(天洋广场东),亚泰大街与汉王路交叉口西150米附近,116.823314,39.965394
150904,河北省,廊坊市,三河市,停车场(亚泰大街),NA,116.819154,39.965409
150904,河北省,廊坊市,三河市,停车场,迎宾路147号附近,116.817867,39.965444
150904,河北省,廊坊市,三河市,停车场,亚泰大街与华冠大街交叉口西150米,116.824061,39.964812
150904,河北省,廊坊市,三河市,华堂高尔夫公寓停车场,左堤路与神威北路交叉口东150米,116.765568,39.971509
150904,河北省,廊坊市,三河市,停车场,燕郊南巷口亿丰大街天洋城(东区),116.818989,39.965149
150904,河北省,廊坊市,三河市,停车场,迎宾路147号附近,116.817980,39.965216
150904,河北省,廊坊市,三河市,物美停车场,亚泰大街附近,116.822010,39.964142
150904,河北省,廊坊市,三河市,美林湾-地下停车场,神威北大街61号附近,116.767144,39.971414
150904,河北省,廊坊市,三河市,停车场,燕灵路8号附近,116.796061,39.972920
150904,河北省,廊坊市,三河市,停车场(亿丰大街),亿丰大街45号附近,116.823911,39.968881
150904,河北省,廊坊市,三河市,停车场(天洋城东区西),亿丰大街96号附近,116.819835,39.968659
150904,河北省,廊坊市,三河市,停车场(星月云河东),亿丰大街附近,116.817555,39.967972
150904,河北省,廊坊市,三河市,停车场,亿丰大街108号附近,116.819062,39.968957
150904,河北省,廊坊市,三河市,停车场,神威北路481号附近,116.812095,39.972829
150904,河北省,廊坊市,三河市,燕顺步行街停车场,燕顺路329号附近,116.776123,39.978552
150904,河北省,廊坊市,三河市,停车场(燕顺路),燕顺路341号附近,116.776140,39.977978
150904,河北省,廊坊市,三河市,停车场(创意谷街),创意谷街157号附近,116.792235,39.976902
150904,河北省,廊坊市,三河市,停车场,创意谷街826-号商铺附近,116.801162,39.976842
150904,河北省,廊坊市,三河市,停车场,欧伏路12号附近,116.805672,39.978743
150904,河北省,廊坊市,三河市,停车场,燕灵路25号附近,116.795263,39.979493
150904,河北省,廊坊市,三河市,停车场(欧伏路),欧伏路5号附近,116.806276,39.977214
150904,河北省,廊坊市,三河市,停车场,迎宾路748号附近,116.811282,39.984021
150904,河北省,廊坊市,三河市,停车场,燕新大街8号附近,116.799342,39.986464
150905,河北省,廊坊市,三河市,鼎盛家园停车场,行宫东大街362号附近,116.833803,39.948546
150904,河北省,廊坊市,三河市,停车场,欧伏路与潮白大街交叉口东北100米,116.805526,39.992523
150904,河北省,廊坊市,三河市,停车场,燕郊南杨庄迎宾路谊安大厦东400米南杨庄村村委会附近,116.806690,39.989795
150904,河北省,廊坊市,三河市,停车场,京哈公路1010号附近,116.814748,39.943330
150904,河北省,廊坊市,三河市,停车场(怡园别墅东),行宫西大街14号附近,116.813188,39.948591
150904,河北省,廊坊市,三河市,停车场(新月酒店东南),行宫西大街22号,116.809434,39.948092
150904,河北省,廊坊市,三河市,停车场(维客大厦西),京哈公路989号附近,116.842088,39.946141
150904,河北省,廊坊市,三河市,停车场,迎宾路951号附近,116.814537,39.950460
150904,河北省,廊坊市,三河市,停车场(维客大厦东),京哈公路1013号附近,116.844963,39.946365
150904,河北省,廊坊市,三河市,停车场,迎宾路907号附近,116.814555,39.950036
150904,河北省,廊坊市,三河市,停车场(汉王路),汉王路157-159号附近,116.826339,39.949817
150904,河北省,廊坊市,三河市,停车场,京哈公路与燕昌路交叉口北100米,116.834607,39.945760
150904,河北省,廊坊市,三河市,三河市儿童医院停车场,行宫东大街286号附近,116.827803,39.949267
150904,河北省,廊坊市,三河市,华北科技学院停车场,学院大街73号附近,116.803463,39.952746
150904,河北省,廊坊市,三河市,停车场,燕高路与行宫东大街交叉口东100米,116.840503,39.950242
150904,河北省,廊坊市,三河市,停车场,燕昌路91号附近,116.833325,39.951847
150904,河北省,廊坊市,三河市,华北科技学院停车场,博观路附近,116.802184,39.955012
150904,河北省,廊坊市,三河市,华北科技学院停车场,学院大街63号附近,116.805913,39.953267
150904,河北省,廊坊市,三河市,停车场(鼎盛家园东),行宫东大街370号附近,116.832822,39.949571
150904,河北省,廊坊市,三河市,华北科技学院停车场,学府中路附近,116.805379,39.957250
150904,河北省,廊坊市,三河市,华北科技学院停车场,学院大街467号附近,116.804682,39.956735
150904,河北省,廊坊市,三河市,停车场,学院大街与燕昌路交叉口东150米,116.834395,39.954463
150904,河北省,廊坊市,三河市,停车场,学院大街与燕昌路交叉口东100米,116.833990,39.954156
150904,河北省,廊坊市,三河市,停车场,学院大街附近,116.835240,39.954478
150904,河北省,廊坊市,三河市,停车场,学院大街与燕昌路交叉口东150米,116.834582,39.954236
150904,河北省,廊坊市,三河市,停车场,学院大街639号附近,116.827274,39.953910
150904,河北省,廊坊市,三河市,停车场,燕高路65号附近,116.839522,39.951750
150904,河北省,廊坊市,三河市,华北科技学院停车场,海油大街与爱民路交叉口东100米,116.802831,39.958311
150904,河北省,廊坊市,三河市,华北科技学院停车场,海油大街与爱民路交叉口东南200米,116.803371,39.957307
150904,河北省,廊坊市,三河市,停车场(东外环),东外环与学院大街交叉口西南100米,116.847748,39.954855
150904,河北省,廊坊市,三河市,停车场,燕昌路147号附近,116.833467,39.955320
150904,河北省,廊坊市,三河市,停车场,海油大街273号附近,116.825866,39.956748
150904,河北省,廊坊市,三河市,停车场,海油大街336号附近,116.827239,39.959125
150904,河北省,廊坊市,三河市,停车场,学院大街1281号附近,116.846280,39.955303
150904,河北省,廊坊市,三河市,停车场,学院大街900号附近,116.846531,39.955193
150904,河北省,廊坊市,三河市,停车场,爱民路与金燕大街交叉口西北100米,116.801155,39.962413
150904,河北省,廊坊市,三河市,停车场,东外环附近,116.849370,39.961454
150904,河北省,廊坊市,三河市,停车场,海油大街369号附近,116.842548,39.960486
150904,河北省,廊坊市,三河市,停车场,华冠大街5号附近,116.839966,39.965099
150904,河北省,廊坊市,三河市,停车场,亚泰大街3号附近,116.840159,39.965169
150904,河北省,廊坊市,三河市,停车场,华冠大街与燕高路交叉口东南100米,116.838018,39.964889
150904,河北省,廊坊市,三河市,停车场,华冠大街27号附近,116.837679,39.964242
150904,河北省,廊坊市,三河市,停车场,华冠大街与燕高路交叉口东150米,116.838762,39.964935
150904,河北省,廊坊市,三河市,东方夏威夷停车场,北蔡街385号附近,116.785867,39.958751
150904,河北省,廊坊市,三河市,停车场(北蔡街),北蔡街31号附近,116.795254,39.959500
150904,河北省,廊坊市,三河市,停车场,燕顺路与科技大道交叉口东150米,116.780065,39.964114
150904,河北省,廊坊市,三河市,停车场(燕新门诊西南),燕顺路423号附近,116.776058,39.982851
150904,河北省,廊坊市,三河市,停车场(科技大道),科技大道66-68号附近,116.783912,39.963800
150904,河北省,廊坊市,三河市,停车场(冯家府东),燕顺路267号附近,116.778230,39.967128
150904,河北省,廊坊市,三河市,停车场,NA,116.791919,39.964888
150904,河北省,廊坊市,三河市,停车场(中赵甫新村北),燕灵路180号附近,116.795195,39.965104
150904,河北省,廊坊市,三河市,停车场(燕新大街),燕顺路479号附近,116.777608,39.985734
150904,河北省,廊坊市,三河市,停车场(中兴和园西南),燕顺路479号附近,116.777064,39.986503
150904,河北省,廊坊市,三河市,停车场(京榆旧线),京榆大街与京榆旧线交叉口东北50米,116.789900,39.942733
150904,河北省,廊坊市,三河市,东贸珠宝城停车场,通燕高速与通燕高速入口交叉口北100米,116.793329,39.942837
150904,河北省,廊坊市,三河市,停车场,NA,116.799900,39.969762
150904,河北省,廊坊市,三河市,停车场,神威北路东10号附近,116.785230,39.971407
150904,河北省,廊坊市,三河市,停车场,神威北路附近,116.799614,39.971167
150904,河北省,廊坊市,三河市,停车场,神威北大街与神威北路交叉口西50米,116.782804,39.971306
150904,河北省,廊坊市,三河市,停车场,神威北大街6号附近,116.783716,39.970988
150904,河北省,廊坊市,三河市,停车场(奥博国际园南),燕灵路633号附近,116.796360,39.969057
150904,河北省,廊坊市,三河市,停车场(神威北大街),神威北路283号附近,116.781157,39.972296
150904,河北省,廊坊市,三河市,新世界百货停车场,燕灵路与神威北路交叉口东南200米,116.797061,39.970335
150904,河北省,廊坊市,三河市,停车场,神威北路314号附近,116.793636,39.971753
150904,河北省,廊坊市,三河市,停车场(星河185北),郝各庄燕顺路星河185小区,116.780816,39.994334
150904,河北省,廊坊市,三河市,停车场(金桥嘉苑西南),燕顺路639号附近,116.781509,39.994384
150904,河北省,廊坊市,三河市,停车场(潮白大街),潮白大街与聚兴路交叉口西100米,116.798292,39.991504
150904,河北省,廊坊市,三河市,停车场,燕灵路附近,116.792011,39.993900
150904,河北省,廊坊市,三河市,停车场(欧逸水岸东),燕顺路附近,116.786113,39.945044
150904,河北省,廊坊市,三河市,停车场,神威北路511号附近,116.815956,39.972343
150904,河北省,廊坊市,三河市,停车场,神威北路499号附近,116.813892,39.972784
150904,河北省,廊坊市,三河市,停车场(燕京航城西),神威北路344号附近,116.798289,39.971815
150904,河北省,廊坊市,三河市,停车场,燕灵路附近,116.795732,39.973512
150904,河北省,廊坊市,三河市,停车场(神威北路),神威北路417号附近,116.801669,39.971852
150904,河北省,廊坊市,三河市,停车场,神威北路381号附近,116.795754,39.972345
150904,河北省,廊坊市,三河市,停车场,燕灵路9号,116.795619,39.974224
150904,河北省,廊坊市,三河市,停车场,潮白大街附近,116.819356,39.992789
150904,河北省,廊坊市,三河市,停车场,燕顺路639号附近,116.781055,39.995283
150904,河北省,廊坊市,三河市,停车场(金桥嘉苑北),燕顺路附近,116.782052,39.996859
150904,河北省,廊坊市,三河市,停车场,化大街附近,116.788621,39.997332
150904,河北省,廊坊市,三河市,停车场,燕顺路1712号附近,116.780692,39.997641
150904,河北省,廊坊市,三河市,停车场(圣得花园东),行宫西大街附近,116.798019,39.948311
150904,河北省,廊坊市,三河市,停车场(华冠小区南),京哈公路676号附近,116.816869,39.943589
150904,河北省,廊坊市,三河市,停车场,行宫西大街409号附近,116.786739,39.947306
150904,河北省,廊坊市,三河市,停车场(行宫花园西),京哈公路520号附近,116.812058,39.944083
150904,河北省,廊坊市,三河市,肯德基停车场,京哈公路529号附近,116.812426,39.944518
150904,河北省,廊坊市,三河市,新世纪商城停车场,京哈公路529号附近,116.812575,39.944472
150904,河北省,廊坊市,三河市,停车场,创意谷街163号附近,116.793408,39.976791
150904,河北省,廊坊市,三河市,停车场,化大街与燕灵路交叉口北200米,116.793393,39.999037
150904,河北省,廊坊市,三河市,停车场,燕灵路与行宫西大街交叉口西北200米,116.799348,39.949274
150904,河北省,廊坊市,三河市,停车场(樊村西),学院大街80号附近,116.790053,39.950989
150904,河北省,廊坊市,三河市,停车场,NA,116.787250,39.953998
150904,河北省,廊坊市,三河市,停车场,迎宾路504号附近,116.814047,39.951482
150904,河北省,廊坊市,三河市,停车场(夏威夷南岸西),北蔡街330号附近,116.786588,39.958628
150904,河北省,廊坊市,三河市,停车场,留山大街与迎宾路交叉口西50米,116.809683,40.009967
150904,河北省,廊坊市,三河市,停车场,G1N京秦高速附近,116.810764,40.007392
150904,河北省,廊坊市,三河市,停车场,燕郊经济技术开发区迎接北路留山大街全景工业园附近,116.823821,40.005917
150904,河北省,廊坊市,三河市,停车场(国鑫公寓南),燕灵路429号附近,116.796887,39.960122
150904,河北省,廊坊市,三河市,停车场,申江西路与留山大街交叉口北150米,116.818107,40.011326
150904,河北省,廊坊市,三河市,停车场(申江路),申江路与留山大街交叉口南150米,116.823530,40.009139
150904,河北省,廊坊市,三河市,停车场(燕灵路),燕灵路501号附近,116.796407,39.963448
150904,河北省,廊坊市,三河市,润旭商城停车场,燕高路140号附近,116.838027,39.956665
150904,河北省,廊坊市,三河市,停车场(申江西路),燕郊经济技术开发区燕郊开发区留山大街孤山西路46号附近,116.818073,40.013151
150904,河北省,廊坊市,三河市,停车场,迎宾路652-a号附近,116.813080,39.962780
150904,河北省,廊坊市,三河市,停车场(蒋谭线),旭日巷与蒋谭线交叉口东南50米,116.851356,39.990762
150904,河北省,廊坊市,三河市,停车场,旭日巷与蒋谭线交叉口东南50米,116.851559,39.990688
150904,河北省,廊坊市,三河市,停车场,迎宾路与金谷南街交叉口东150米,116.811001,40.019445
150904,河北省,廊坊市,三河市,停车场,迎宾路与金谷南街交叉口西100米,116.809339,40.020530
150904,河北省,廊坊市,三河市,停车场,金谷南街附近,116.806633,40.019400
150904,河北省,廊坊市,三河市,停车场,金谷南街附近,116.803368,40.019400
150904,河北省,廊坊市,三河市,停车场(金谷南街),迎宾路与金谷南街交叉口西100米,116.808478,40.019340
150904,河北省,廊坊市,三河市,停车场,金谷南街附近,116.795335,40.020676
150904,河北省,廊坊市,三河市,停车场,燕高路170号附近,116.837645,39.961032
150904,河北省,廊坊市,三河市,停车场(金谷大街),NA,116.811169,40.023589
150904,河北省,廊坊市,三河市,国康府停车场,燕顺路2024号附近,116.788293,40.024057
150904,河北省,廊坊市,三河市,停车场,迎宾路与金谷大街交叉口南150米,116.809248,40.022416
150904,河北省,廊坊市,三河市,停车场,高楼镇百世金谷燕郊国际产业基地二期百世金谷空港物流国际产业基地附近,116.805910,40.029102
150904,河北省,廊坊市,三河市,停车场,燕郊海油大街257号,116.835039,39.959886
150906,河北省,廊坊市,三河市,停车场(美林湾西),神威北大街47号附近,116.765942,39.971435
150904,河北省,廊坊市,三河市,停车场,燕昌路与行宫东大街交叉口西50米,116.833244,39.949841
150904,河北省,廊坊市,三河市,停车场,汉王路306号附近,116.825841,39.957215
150904,河北省,廊坊市,三河市,停车场,燕昌路178号附近,116.832467,39.960802
150904,河北省,廊坊市,三河市,停车场,华冠大街附近,116.840462,39.965032
150904,河北省,廊坊市,三河市,停车场,京哈公路与潮白人家路交叉口北100米,116.796049,39.943268
150904,河北省,廊坊市,三河市,停车场,京哈公路207号附近,116.797546,39.943238
150904,河北省,廊坊市,三河市,停车场,京哈公路197号附近,116.798774,39.942931
150904,河北省,廊坊市,三河市,停车场(思菩兰路),通燕高速与通燕高速入口交叉口北100米,116.794904,39.942294
150904,河北省,廊坊市,三河市,停车场(燕灵小区西南),京哈公路南侧9号附近,116.799181,39.942936
150904,河北省,廊坊市,三河市,停车场(燕潮家园南),京榆大街与通燕高速入口交叉口北150米,116.793773,39.943615
150904,河北省,廊坊市,三河市,东贸国际服装城停车场,燕顺路15号附近,116.790343,39.943206
150904,河北省,廊坊市,三河市,停车场(府西路),京哈公路与府西路交叉口西南50米,116.809034,39.943934
150904,河北省,廊坊市,三河市,停车场,汉王路298号附近,116.825452,39.954722
150904,河北省,廊坊市,三河市,停车场(冶金北区北),汇福路6号附近,116.841142,39.941479
150904,河北省,廊坊市,三河市,停车场,汇福路15号附近,116.841362,39.944233
150904,河北省,廊坊市,三河市,星罗城购物中心停车场,燕顺路103号附近,116.784709,39.954215
150904,河北省,廊坊市,三河市,方舟广场停车场,燕灵路616号附近,116.795543,39.958437
150904,河北省,廊坊市,三河市,停车场,海油大街与燕灵路交叉口西北50米,116.796947,39.959061
150904,河北省,廊坊市,三河市,停车场,迎宾路38-2号附近,116.812608,39.974870
150904,河北省,廊坊市,三河市,停车场,北一路附近,116.815380,39.976546
150904,河北省,廊坊市,三河市,服务区停车场,G1N京秦高速附近,117.127972,40.012622
150904,河北省,廊坊市,三河市,服务区停车场,G1N京秦高速附近,117.128515,40.013471
150904,河北省,廊坊市,三河市,停车场(小张各庄居民小区北),迎宾路1051号附近,116.814189,39.955519
150904,河北省,廊坊市,三河市,收费停车场,汉王路298号附近,116.826040,39.954356
150904,河北省,廊坊市,三河市,停车场车库,亚泰大街附近,116.818586,39.965454
150904,河北省,廊坊市,三河市,停车场(北京西北),汉王路76号附近,116.826292,39.947610
150904,河北省,廊坊市,三河市,停车场,学院大街1183号附近,116.840975,39.955037
150904,河北省,廊坊市,三河市,燕达国宾大酒店停车场,思菩兰南路燕达国际健康城燕达国宾大酒店,116.794406,39.936667
150906,河北省,廊坊市,三河市,天洋城停车场,汉王路319号附近,116.825493,39.963137
150904,河北省,廊坊市,三河市,停车场,燕高路178号附近,116.837793,39.963687
150904,河北省,廊坊市,三河市,燕郊人民医院停车场,京哈公路305号附近,116.804810,39.944221
150904,河北省,廊坊市,三河市,停车场,汉王路219号附近,116.826678,39.953009
150904,河北省,廊坊市,三河市,停车场,学院大街977号附近,116.828147,39.953974
150904,河北省,廊坊市,三河市,停车场,神威北路125号附近,116.771066,39.971809
150906,河北省,廊坊市,三河市,停车场,亿丰大街45号附近,116.823573,39.969031
150905,河北省,廊坊市,三河市,燕京航城停车场,创意谷街780-号商铺附近,116.798748,39.976569
150904,河北省,廊坊市,三河市,格林豪泰廊坊三河迎宾南路快捷酒店停车场,府北街与迎宾南路交叉口东100米,117.075719,39.983665
150904,河北省,廊坊市,三河市,地下停车场,燕顺路与科技大道交叉口东50米,116.780567,39.963520
150904,河北省,廊坊市,三河市,停车场,汉王路430号附近,116.824751,39.967003
150904,河北省,廊坊市,三河市,停车场(城美维多利亚公寓北),迎宾路484号附近,116.814266,39.947490
150904,河北省,廊坊市,三河市,停车场(燕郊开发区医院西北),燕灵路598号附近,116.796317,39.958073
150904,河北省,廊坊市,三河市,停车场车库(入口),亚泰大街附近,116.818526,39.965419
150904,河北省,廊坊市,三河市,福成5期9号楼停车场,东外环与海油大街交叉口西南200米,116.847975,39.959998
150904,河北省,廊坊市,三河市,风尚国际公寓停车场,燕郊经济技术开发区102国道南侧风尚国际公寓,116.812228,39.942357
150904,河北省,廊坊市,三河市,鑫乐汇购物广场停车场,神威北路358号附近,116.799641,39.971601
150904,河北省,廊坊市,三河市,停车场,市场街与迎宾南路交叉口西50米,117.075846,39.977615
150904,河北省,廊坊市,三河市,美林新东城A区停车场,神威北路美林新东城A区,116.765664,39.972758
150904,河北省,廊坊市,三河市,停车场,学院大街779号附近,116.817458,39.953553
150904,河北省,廊坊市,三河市,商业街停车场,天洋城4代南区附近,116.824219,39.916663
150904,河北省,廊坊市,三河市,东方夏威夷停车场,北蔡街301号,116.789648,39.959056
150904,河北省,廊坊市,三河市,停车场(入口),京哈公路191号附近,116.795928,39.943210
150904,河北省,廊坊市,三河市,停车场(福成公寓B东南),行宫东大街313号附近,116.836208,39.950002
150904,河北省,廊坊市,三河市,樊村停车场,学院大街291号附近,116.794444,39.952456
150904,河北省,廊坊市,三河市,燕京新城停车场,神威北大街80号,116.778015,39.970960
150904,河北省,廊坊市,三河市,停车场,迎宾北路25号附近,117.074200,39.991532
150904,河北省,廊坊市,三河市,停车场,燕顺路47号附近,116.785793,39.948729
150904,河北省,廊坊市,三河市,停车场,神威南大街4号附近,116.804323,39.965217
150904,河北省,廊坊市,三河市,停车场(燕郊国医堂医院东),迎宾路847号附近,116.815626,39.944305
150906,河北省,廊坊市,三河市,停车场(三河市中医医院西),鼎盛西大街46号附近,117.072149,39.981497
150906,河北省,廊坊市,三河市,停车场(第一实验中学东北),鼎盛东大街108号附近,117.082206,39.982405
150904,河北省,廊坊市,三河市,停车场,神威北大街22号附近,116.773499,39.971069
150904,河北省,廊坊市,三河市,停车场,行宫西大街83号附近,116.805828,39.948473
150904,河北省,廊坊市,三河市,停车场(三河华北医院西北),泃阳西大街74号附近,117.066434,39.985673
150904,河北省,廊坊市,三河市,停车场(三河市水务局西南),泃阳西大街90号附近,117.065715,39.985634
150904,河北省,廊坊市,三河市,停车场(东风购物中心东南),兴安院一排与迎宾南路交叉口西北50米,117.074657,39.985879
150904,河北省,廊坊市,三河市,停车场(三河安监大楼西南),泃阳东大街187号附近,117.087112,39.989481
150904,河北省,廊坊市,三河市,停车场(城美维多利亚公寓东北),迎宾路468号附近,116.814398,39.945685
150904,河北省,廊坊市,三河市,中盛服装商品市场停车场,汉王路10号附近,116.826425,39.945414
150904,河北省,廊坊市,三河市,停车场(祥馨日昇小区东),汉王路与行宫东大街交叉口西100米,116.825668,39.949325
150904,河北省,廊坊市,三河市,停车场(祥馨日昇小区西),行宫东大街55号附近,116.822562,39.949484
150904,河北省,廊坊市,三河市,停车场(华泰·靖湘园北),海油大街308号附近,116.820509,39.958131
150904,河北省,廊坊市,三河市,停车场(天洋城东区西南),亚泰大街附近,116.819833,39.965921
150904,河北省,廊坊市,三河市,停车场(燕郊阳光小区东),行宫东大街198号附近,116.823218,39.949041
150904,河北省,廊坊市,三河市,黄金soho商业广场停车场,京哈公路与光明路交叉口西北50米,116.831318,39.945495
150904,河北省,廊坊市,三河市,福成珠宝古玩市场停车场,燕郊经济技术开发区福成珠宝城西区奇石展销会附近,116.834301,39.947137
150904,河北省,廊坊市,三河市,三河燕京妇产医院停车场,京哈公路995号附近,116.843155,39.946278
150904,河北省,廊坊市,三河市,停车场(东杉淘宝广场西),学院大街595号附近,116.813627,39.953958
150904,河北省,廊坊市,三河市,停车场(福泽御园南区东),光明路与行宫东大街交叉口西50米,116.830370,39.949429
150904,河北省,廊坊市,三河市,防灾科技学院南区停车场,学院大街138号附近,116.798999,39.958351
150904,河北省,廊坊市,三河市,防灾科技学院北区停车场,金燕大街附近,116.799859,39.962115
150904,河北省,廊坊市,三河市,京东誉美肾病医院停车场,迎宾路638号附近,116.813152,39.960199
150904,河北省,廊坊市,三河市,京东誉美肾病医院停车场,迎宾路与金燕大街交叉口西南200米,116.812536,39.960391
150904,河北省,廊坊市,三河市,京东誉美肾病医院停车场,金燕大街6号京东誉美肾病医院附近,116.809945,39.961184
150904,河北省,廊坊市,三河市,京东誉美肾病医院停车场,金燕大街6号京东誉美肾病医院附近,116.810169,39.961110
150904,河北省,廊坊市,三河市,京东誉美肾病医院停车场,迎宾路21号附近,116.812762,39.961009
150904,河北省,廊坊市,三河市,停车场(夏威夷北岸东南),燕顺路与科技大道交叉口东100米,116.781220,39.963937
150904,河北省,廊坊市,三河市,停车场(中赵甫新村东南),燕灵路668号附近,116.796392,39.961634
150904,河北省,廊坊市,三河市,停车场(夏威夷北岸西北),燕顺路291号附近,116.778975,39.967025
150904,河北省,廊坊市,三河市,停车场(御豪商务酒店北),燕顺路附近,116.781872,39.995904
150904,河北省,廊坊市,三河市,停车场(东贸国际花园西),行宫西大街584号附近,116.788851,39.947427
150904,河北省,廊坊市,三河市,停车场(胖龙创业大厦东),化大街与博文路交叉口西150米,116.801208,39.997293
150904,河北省,廊坊市,三河市,停车场(三河马萍医院南),京哈公路1086号附近,116.830362,39.944705
150904,河北省,廊坊市,三河市,家和商务度假酒店停车场,京哈公路1390号附近,116.837786,39.944887
150904,河北省,廊坊市,三河市,燕郊奇丽国际大厦停车场,迎宾路851号附近,116.815493,39.944513
150904,河北省,廊坊市,三河市,停车场(风尚国际公寓西),京榆大街478号燕郊中学附近,116.810405,39.941794
150904,河北省,廊坊市,三河市,停车场(三河仁济医院南),京榆大街478号燕郊中学附近,116.810000,39.941857
150904,河北省,廊坊市,三河市,停车场(风尚国际公寓南),京哈公路520号附近,116.812140,39.941480
150907,河北省,廊坊市,三河市,富地广场停车场(入口),迎宾路149号附近,116.816605,39.965048
150904,河北省,廊坊市,三河市,停车场(三河市交通运输局北),贤人西大街48号附近,117.070054,39.994880
150907,河北省,廊坊市,三河市,停车场(入口),燕顺路469号附近,116.777202,39.985436
150904,河北省,廊坊市,三河市,富侨保健养生会馆停车场,学院大街1247号附近,116.844068,39.954962
150907,河北省,廊坊市,三河市,停车场(入口),亚泰大街附近,116.818526,39.965419
150907,河北省,廊坊市,三河市,停车场(入口),亚泰大街3号附近,116.840236,39.965156
150904,河北省,廊坊市,三河市,停车场(青年社区3期西南),行宫东大街478号附近,116.838436,39.950104
150904,河北省,廊坊市,三河市,停车场(燕郊镇计划生育办公室东),京哈公路与汉王路交叉口西南150米,116.825697,39.943365
150906,河北省,廊坊市,三河市,停车场(三河市糖尿病医院东),鼎盛西大街440号附近,117.054349,39.979862
150904,河北省,廊坊市,三河市,停车场(三河市公路管理站东),泃阳西大街292号附近,117.051823,39.984175
150907,河北省,廊坊市,三河市,停车场(入口),行宫东大街186号附近,116.823076,39.948999
150904,河北省,廊坊市,三河市,中商生活超市潮白店停车场,潮白人家路46号附近,116.795139,39.945261
150904,河北省,廊坊市,三河市,停车场(潮白·星光公寓南),行宫西大街275号附近,116.793170,39.947902
150907,河北省,廊坊市,三河市,天洋城停车场(入口),汉王路324号附近,116.825112,39.963222
150904,河北省,廊坊市,三河市,停车场(祥馨日昇小区东北),学院大街486号附近,116.826051,39.950533
150904,河北省,廊坊市,三河市,停车场(华泰·靖湘园东南),学院大街679号附近,116.822447,39.953647
150904,河北省,廊坊市,三河市,停车场(福成国际大酒店东),京哈公路963号附近,116.838335,39.946400
150904,河北省,廊坊市,三河市,停车场(东杉淘宝广场西北),迎宾路11号附近,116.813067,39.954545
150904,河北省,廊坊市,三河市,停车场(福成购物广场西北),燕昌路91号附近,116.833597,39.951741
150904,河北省,廊坊市,三河市,燕福达建材家居广场停车场,创意谷街76号附近,116.788923,39.976329
150904,河北省,廊坊市,三河市,停车场(中骏·四季花都南),潮白大街附近,116.819546,39.992910
