type, province, city, district, name, address, lng, lat
070601|060305,安徽省,合肥市,肥东县,中国电信(新安小区专营店),龙塘新安小区,117.430343,31.824169
060300,安徽省,合肥市,肥东县,肥东西山驿美的空调专营店,331省道附近,117.583533,31.829273
060306,安徽省,合肥市,肥东县,亿诚电脑,华东建材中心A1、2幢22号,117.416897,31.837422
060300,安徽省,合肥市,肥东县,长虹.美菱专卖店,龙泉路与新街交叉口北,117.469481,31.883102
060306,安徽省,合肥市,肥东县,华硕电脑(长临店),024县道(老粮站对面),117.465129,31.694002
060305,安徽省,合肥市,肥东县,中联移动营业厅,店埠镇龙泉西路供电局旁,117.458683,31.880461
060305,安徽省,合肥市,肥东县,苹果生活体验馆,龙泉路老街南口(徐传递眼镜正对面),117.467079,31.882570
060300,安徽省,合肥市,肥东县,MQ名气厨房电器,和平路与钢材大道交叉口东南150米,117.413785,31.836033
060306,安徽省,合肥市,肥东县,茂盛音像电器,龙泉东路人民银行对面,117.470443,31.882607
060305,安徽省,合肥市,肥东县,乐语(公园路),店埠镇公园路11号,117.465950,31.886368
060306|060305,安徽省,合肥市,肥东县,步步高(广信店),青春路琪瑞大厦旁,117.470201,31.886148
060300,安徽省,合肥市,肥东县,肥东草庙友谊美的专卖店,草大路东100米,117.471453,32.065638
060305|070601,安徽省,合肥市,肥东县,中国电信(龙塘三清村专营店),龙塘镇三清村袁祠,117.402411,31.830239
060306,安徽省,合肥市,肥东县,博锐科技(人民路),浮槎山路与人民路交叉口西北角,117.475345,31.886512
060301,安徽省,合肥市,肥东县,环球电器(公园路),草坎巷与西苑路交叉口南50米,117.451224,31.874829
060305,安徽省,合肥市,肥东县,中国移动(杨店鸿勤移动业务代办点),杨店乡十字街,117.531453,32.125177
060301,安徽省,合肥市,肥东县,建明电器(新街),龙泉路52号附近,117.469898,31.884829
060301,安徽省,合肥市,肥东县,宏顺电器,龙泉路52号附近,117.469886,31.884741
060305,安徽省,合肥市,肥东县,中国电信(三官信息服务站),三官塘西路与023县道交叉口西南50米,117.791031,32.042142
060300,安徽省,合肥市,肥东县,海尔星级服务中心(金阳路),乐园路与金阳路交叉口北150米,117.440525,31.881148
060305,安徽省,合肥市,肥东县,中国移动,肥东新城开发区长江东路与临湖路交叉口彩虹新城百润发购物广场,117.426632,31.874059
060305,安徽省,合肥市,肥东县,中国移动,店埠镇龙泉西路190号海林商务酒店旁,117.448078,31.877407
060305,安徽省,合肥市,肥东县,中国电信,店埠镇花园路11号,117.425234,31.880276
060305,安徽省,合肥市,肥东县,OPPO(龙泉路),店埠镇龙泉西路21号(徽商银行斜对面),117.461729,31.881790
060305,安徽省,合肥市,肥东县,金星手机(新街),店埠梁园路政府南50米,117.468980,31.886917
060305,安徽省,合肥市,肥东县,人民商场手机大卖场,新街与梁园路交叉口南50米,117.469935,31.885076
060305,安徽省,合肥市,肥东县,天葆通讯,店埠镇人民路华莱士对面,117.471193,31.886783
060305,安徽省,合肥市,肥东县,鹏程通讯(人民路),店埠镇人民路小华联超市东边,117.472457,31.886659
060305,安徽省,合肥市,肥东县,胜联通讯,龙泉路71号附近,117.469072,31.882857
060305,安徽省,合肥市,肥东县,中国移动便民点,人民路与梁园路交叉口东南50米,117.471184,31.886823
060305,安徽省,合肥市,肥东县,中国移动,祥和路西50米,117.429649,31.878800
060306,安徽省,合肥市,肥东县,三星电子(新街),公园路与唐杨路交叉口东100米,117.469000,31.886907
060305,安徽省,合肥市,肥东县,中国移动金星手机连锁,店埠镇梁园路奇瑞大酒店一楼手机中国移动卖场,117.470368,31.885735
060305,安徽省,合肥市,肥东县,梁园路天翼手机卖场,店埠镇人民路与梁园路交口100米处,117.470858,31.887686
060305,安徽省,合肥市,肥东县,中国移动(环宇通信店),梁园路与白衣庵路交叉口西50米,117.473194,31.893352
060305,安徽省,合肥市,肥东县,中国移动,撮镇镇七公里宝翠园5栋,117.402305,31.831700
060305|061100,安徽省,合肥市,肥东县,步步高裤业(撮镇店),南大街与圣行街交叉口南50米,117.466433,31.821469
060305,安徽省,合肥市,肥东县,中国联通手机大卖场,撮镇路与新街交叉口东50米,117.469914,31.882855
060300,安徽省,合肥市,肥东县,肥东金阳路聚龙海尔专卖店,乐园路与金阳路交叉口北150米,117.440521,31.881160
060305,安徽省,合肥市,肥东县,智联通讯,合店路43号附近,117.460443,31.881406
060305,安徽省,合肥市,肥东县,中国电信(汽车站卖场),店埠镇龙泉东路电视塔东边第一家门面房,117.483033,31.878706
060306,安徽省,合肥市,肥东县,华为(东庵街),店埠梁园路琪瑞大酒店(琪瑞大厦南50米),117.470267,31.885450
060300,安徽省,合肥市,肥东县,长临六家畈中水电器经营部,024县道(中国邮政对面),117.472683,31.651651
060305,安徽省,合肥市,肥东县,中国移动手机大卖场,唐安路4号附近,117.402763,31.828935
060305,安徽省,合肥市,肥东县,龙泉路天翼手机卖场,店埠镇中心大市场龙泉路52号,117.468070,31.882537
060305,安徽省,合肥市,肥东县,中国移动,共青路与龙塘路交叉口西北150米,117.430151,31.829458
060305,安徽省,合肥市,肥东县,星光手机配件批发,公园路与陆大塘路交叉口东50米,117.467648,31.886649
060305,安徽省,合肥市,肥东县,OPPO(东宸苑西),龙泉西路与龙泉路交叉口东100米,117.444646,31.876698
060306,安徽省,合肥市,肥东县,东城电脑(龙泉路),合店路171附近,117.450601,31.878281
060305,安徽省,合肥市,肥东县,中国移动,西外环路东100米,117.421050,31.869722
070601|060305,安徽省,合肥市,肥东县,中国电信(梁园民族大街营业厅),梁园镇民族大街,117.480540,31.953000
060305,安徽省,合肥市,肥东县,中国联通,公园路与西苑路交叉口东北100米,117.456077,31.878094
060306,安徽省,合肥市,肥东县,三星电子(公园路),公园路11号,117.466005,31.886385
060305,安徽省,合肥市,肥东县,心连心通讯(新街),东庵街与新街交叉口西北150米,117.469492,31.886394
060301,安徽省,合肥市,肥东县,三金百货,新街与龙泉路交叉口南200米,117.469125,31.881411
060305,安徽省,合肥市,肥东县,中国电信,合马路与105省道交叉口西南200米,117.441842,31.824161
060305,安徽省,合肥市,肥东县,魅族手机(东庵街店),东庵街与梁园路交叉口东南40米,117.470322,31.885226
060305,安徽省,合肥市,肥东县,中国联通,店埠镇人民路包公学府花园26栋,117.477578,31.886747
060305,安徽省,合肥市,肥东县,和平通讯,店埠镇公园路31号宏润大酒店对面,117.461385,31.884809
060306,安徽省,合肥市,肥东县,华天电脑(包公大道),文化广电大厦6幢103,117.470738,31.891353
060305,安徽省,合肥市,肥东县,中国联通,草坎巷与西苑路交叉口西北50米,117.451119,31.875099
060306,安徽省,合肥市,肥东县,锋硕科技,梦园巷与龙泉路交叉口西北150米,117.479302,31.880594
060306,安徽省,合肥市,肥东县,东硕电脑,公园路64附近,117.460203,31.883195
060305,安徽省,合肥市,肥东县,中国联通,和平路2号附近,117.443425,31.883638
060305,安徽省,合肥市,肥东县,中国联通,东风大道西100米,117.416766,31.838145
060305,安徽省,合肥市,肥东县,vivo手机店,合裕路裕园小区6栋,117.457444,31.880430
060306,安徽省,合肥市,肥东县,红星电脑(沿河东路店),沿河东路,117.466618,31.875692
060305,安徽省,合肥市,肥东县,中国移动手机大卖场,南大街128号附近,117.465987,31.820311
070601|060305,安徽省,合肥市,肥东县,中国电信(长临镇新街独立卖场),长临镇新街,117.464007,31.691339
060305,安徽省,合肥市,肥东县,中国联通,石油处撮镇第二小学斜对面,117.469129,31.820266
060305,安徽省,合肥市,肥东县,中国联通,撮镇路86号附近,117.470438,31.879092
060305,安徽省,合肥市,肥东县,中国联通,龙泉路与石塘路交叉口东北角,117.477302,31.880999
060305,安徽省,合肥市,肥东县,中国移动,店埠镇包公大道盛嘉欧园南门,117.442370,31.892149
060300,安徽省,合肥市,肥东县,美菱净水家电(八斗专卖店),中兴街与子建路交叉口南100米,117.609259,32.152203
060305,安徽省,合肥市,肥东县,中国移动,公园路与西苑路交叉口东北150米,117.455976,31.878421
060305,安徽省,合肥市,肥东县,中国联通,大众路西50米,117.410981,31.989278
060300,安徽省,合肥市,肥东县,和平建材市场美的专卖店,店埠镇公园路和平建材城东街88号,117.461790,31.884278
060305,安徽省,合肥市,肥东县,中国移动,浮槎山路与人民路交叉口南行150米,117.478842,31.886761
060305,安徽省,合肥市,肥东县,vivo(东宸苑西),龙泉西路与龙泉路交叉口东50米,117.444466,31.876715
060305,安徽省,合肥市,肥东县,中国联通,龙泉路204号附近,117.447696,31.877599
060305,安徽省,合肥市,肥东县,中国移动手机大卖场,共青路9号附近,117.430821,31.826580
060305,安徽省,合肥市,肥东县,中国联通,太平路与梁园路交叉口东南50米,117.556018,31.995902
060306,安徽省,合肥市,肥东县,鼎力电脑(梁园路),店埠镇梁园路26号(粮站大门北侧50米),117.471381,31.890564
060306,安徽省,合肥市,肥东县,国昌电脑,浮槎山路与龙泉路交叉口西120米,117.474903,31.882154
060300,安徽省,合肥市,肥东县,美的(美盛专卖店),店埠镇撮镇路同心大厦(工商银行南边),117.469662,31.881876
060305,安徽省,合肥市,肥东县,机行天下手机卖场,乐园路与桂王路交叉口北100米,117.444684,31.880967
060306,安徽省,合肥市,肥东县,启然数码(二中分店),店埠镇肥东县第二中学(里边)大门口,117.450769,31.877465
060306,安徽省,合肥市,肥东县,创新数码(龙泉路店),石塘路与龙泉路交叉口东南50米,117.477697,31.880839
060305,安徽省,合肥市,肥东县,中国电信,店埠镇托斯卡纳小镇C5栋S114,117.447186,31.886454
060306,安徽省,合肥市,肥东县,联想专卖店,共青路东50米,117.430560,31.822713
060305,安徽省,合肥市,肥东县,OPPO(振兴大街),振兴大街,117.558267,31.992856
060306,安徽省,合肥市,肥东县,芯通电脑,店埠镇公园路(宏润大酒店对面),117.461573,31.884913
060306,安徽省,合肥市,肥东县,捷科电脑(陈大郢分店),祥和路西150米,117.428695,31.879698
060301,安徽省,合肥市,肥东县,百汇电器(肥东县市场服务中心西),店埠新街肥东人民商场(琪瑞大厦南),117.469861,31.884527
060300,安徽省,合肥市,肥东县,德意电器,徽商建材城17栋129-130,117.428764,31.871602
060300,安徽省,合肥市,肥东县,中国电信天翼互联网手机卖场,龙泉西路16号,117.461353,31.881618
060306,安徽省,合肥市,肥东县,天一电脑(塘杨路),塘杨路78号,117.468996,31.891157
060300,安徽省,合肥市,肥东县,振宇挖掘机二手机市场,撮镇镇裕隆农机工程机械大市场B2-1与B1-3中间过巷,117.441183,31.823876
060300,安徽省,合肥市,肥东县,洪都专卖店,店埠镇临泉东路斌锋·御云府南100米,117.450006,31.886530
060300,安徽省,合肥市,肥东县,晶弘冰箱,撮镇路3号,117.469988,31.882527
060305,安徽省,合肥市,肥东县,中国移动(蓝海指定直营店),店埠镇新街苏宁电器对面,117.469489,31.884443
060300,安徽省,合肥市,肥东县,海信电视专卖店,南大街与圣行街交叉口西南100米,117.466377,31.822208
060300,安徽省,合肥市,肥东县,东方电器,撮镇一中对面,117.468624,31.818247
060306,安徽省,合肥市,肥东县,联想电脑,中兴街与子建路交叉口西南50米,117.609050,32.152616
060301,安徽省,合肥市,肥东县,吉祥电器,包公镇解集大街,117.677032,31.940547
060300,安徽省,合肥市,肥东县,京东家电专卖店,义和商业街东50米,117.477585,31.822048
060305,安徽省,合肥市,肥东县,七星手机,南大街与圣行街交叉口南50米,117.466938,31.822435
060306,安徽省,合肥市,肥东县,乖乖虎网络科技,店埠镇公园路110号(菜鸟驿站),117.460598,31.884144
060306,安徽省,合肥市,肥东县,联想电脑(龙泉路),龙泉西路114号附近,117.446705,31.877092
060306,安徽省,合肥市,肥东县,永锋电脑科技,八大户巷与龙泉路交叉口西南100米,117.448869,31.877489
060305,安徽省,合肥市,肥东县,中国电信(晨光花园专营店),店埠镇晨光花园祥和路优速快递路口大街路口,117.427923,31.886987
060300,安徽省,合肥市,肥东县,中国移动通信翡翠湾指定专营店,和平路与临湖路交叉口南150米,117.424644,31.880950
060306,安徽省,合肥市,肥东县,联想电脑(人民路),人民路与梁园路交叉口西100米,117.469913,31.887137
060306,安徽省,合肥市,肥东县,立国网络科技,人民路15号县政府大门东侧第二家门面,117.469542,31.887538
060306,安徽省,合肥市,肥东县,联想电脑,店埠镇梁园路56号,117.471198,31.889485
060306,安徽省,合肥市,肥东县,华天电脑(梁园路),文化广电大厦6幢103,117.471178,31.889396
060301,安徽省,合肥市,肥东县,海尔电器(西山驿店),331省道南50米,117.581043,31.829811
060306,安徽省,合肥市,肥东县,胜联电脑数码广场,龙泉中路中心大市场对面,117.469130,31.882908
060300,安徽省,合肥市,肥东县,肥东八斗先霞家电,八斗镇中心街向东30米联都超市斜对面,117.609998,32.152334
060306,安徽省,合肥市,肥东县,东尚科技,合马路31号幸福家园2栋,117.418726,31.832617
060306,安徽省,合肥市,肥东县,明扬公司,合店路辅路北50米,117.457768,31.873465
060300,安徽省,合肥市,肥东县,vivo专卖店(肥东县梁园镇店),梁园镇振兴大街中国邮政储蓄银行东侧130米路北,117.556981,31.993316
060306,安徽省,合肥市,肥东县,靖雅电脑,合马路18号水电学院东门,117.429954,31.822285
060306,安徽省,合肥市,肥东县,国维科技,乐园路与桂王路交叉口西150米,117.443515,31.880405
060306,安徽省,合肥市,肥东县,联想电脑王义定专卖,陈集镇广响路陈集派出所南侧200米,117.759409,32.205751
060300,安徽省,合肥市,肥东县,格力电器全国4S专卖店(公园路),公园路38号(汇景新城东南),117.462714,31.885075
060305,安徽省,合肥市,肥东县,中国移动通信手机销售中心,店埠镇龙泉中路岸香咖啡楼下,117.469854,31.883208
070601|060305,安徽省,合肥市,肥东县,中国电信(店埠五星电器连锁大卖场),店埠镇新街4号五星电器1楼,117.469431,31.883388
060305,安徽省,合肥市,肥东县,肥东县石塘土产门市部,金桥街93号,117.636101,31.935377
060306,安徽省,合肥市,肥东县,向天电脑(东奄店),店埠镇东庵街18号,117.470699,31.884377
060301,安徽省,合肥市,肥东县,青岛欧派厨卫电器(安乐路),公园路与安乐路交叉口东南150米,117.461955,31.883381
060305|070601,安徽省,合肥市,肥东县,中国电信(撮镇桥头集街道独立卖场),撮镇桥头集街道,117.556517,31.756520
060305,安徽省,合肥市,肥东县,OPPO(合肥肥东县撮镇店),撮镇南大街,117.466365,31.821447
060300,安徽省,合肥市,肥东县,格力,临泉东路与临湖路交叉口南150米,117.424598,31.881399
060306,安徽省,合肥市,肥东县,鼎盛电脑,华东国际建材中心A区105栋23-25号附近,117.417062,31.837852
060306,安徽省,合肥市,肥东县,顺心电子商行,古河路与祥和路交叉口西150米,117.427993,31.887000
060300,安徽省,合肥市,肥东县,品牌厨卫电器产品(肥东专卖店),祥和路西150米,117.428980,31.870550
060306,安徽省,合肥市,肥东县,创恒电脑,店埠镇梁园路61号,117.471621,31.890108
060306,安徽省,合肥市,肥东县,东硕电脑,纺织路与龙泉路交叉口南150米,117.456263,31.878760
060305,安徽省,合肥市,肥东县,OPPO(人民商场老街口店),人民商场对面老街口,117.470302,31.885354
060306,安徽省,合肥市,肥东县,佳音电子,中心街与富民东街交叉口西50米,117.468891,31.820760
060306,安徽省,合肥市,肥东县,联想(撮镇专卖店),撮镇中心街54号,117.469383,31.820868
060305,安徽省,合肥市,肥东县,中国移动(辰涵指定专营店),祥和路与荷花路交叉口西100米,117.428230,31.887001
060301,安徽省,合肥市,肥东县,海尔电器(沿河东路),沿河东路与龙泉路交叉口东50米,117.466043,31.882811
060305,安徽省,合肥市,肥东县,中国移动(军英指定专营店),桂王路吉祥馄饨旁,117.447459,31.886256
060305,安徽省,合肥市,肥东县,中国移动(庆国指定专营店),临泉东路北100米,117.448317,31.884720
060300,安徽省,合肥市,肥东县,格力电器全国4S专卖店(肥东碧桂园店),御景花园S288,117.444905,31.883033
060305,安徽省,合肥市,肥东县,中国移动(世文指定专营店),安乐路与胡大郢一巷交叉口西北200米,117.453558,31.889609
060305|070601,安徽省,合肥市,肥东县,中国电信(撮镇联泽电子专营店),撮镇中心街54号,117.469259,31.818511
060305,安徽省,合肥市,肥东县,中国移动通信移动服务点,049乡道与101省道交叉口东南150米,117.522629,31.948694
060306,安徽省,合肥市,肥东县,联想电脑(九春楼西南),店埠镇梁园路31号,117.471369,31.888446
060306,安徽省,合肥市,肥东县,萤火虫电脑e保店,梁园路61号附近,117.471578,31.890108
060300,安徽省,合肥市,肥东县,肥东森林电器店,东庵街与新街交叉口东50米,117.470283,31.885429
060306,安徽省,合肥市,肥东县,博锐科技,龙泉路49号附近,117.473785,31.882484
060305,安徽省,合肥市,肥东县,中国移动(新耀指定专营店),店埠镇龙泉路碧桂园对面,117.443683,31.876420
060305,安徽省,合肥市,肥东县,中国移动(智涵指定专营店),古河路与祥和路交叉口西200米,117.427670,31.886747
060300,安徽省,合肥市,肥东县,格力,市撮镇南大街东圣花园对面,117.467259,31.823323
060305,安徽省,合肥市,肥东县,中国移动(绪风特许经营店),店埠镇撮镇路大转盘,117.471106,31.876033
060305,安徽省,合肥市,肥东县,中国移动(鼎盛指定专营店),店埠镇杨北路红城超市旁边,117.468827,31.892349
060306,安徽省,合肥市,肥东县,diy电脑玩家,人民路与定光东巷交叉口北200米,117.473912,31.888152
060306,安徽省,合肥市,肥东县,永心电脑(肥东分店),合店路69号附近,117.458200,31.880874
060305,安徽省,合肥市,肥东县,中国移动(飞信指定专营店),纺织东巷与纺织路交叉口西50米,117.455309,31.879727
060305,安徽省,合肥市,肥东县,中国移动(恒信指定专营店),兴港路与清华路交叉口西北50米,117.382605,31.822793
060300,安徽省,合肥市,肥东县,千机网·品胜配送站(合肥撮镇店),撮镇中心街42号刘一手火锅对面中国移动,117.469470,31.821260
060300,安徽省,合肥市,肥东县,格力,X031(水库路),117.419225,32.002050
060300,安徽省,合肥市,肥东县,格力电器全国4S专卖店(世纪云景西),龙泉路104附近,117.453802,31.878917
060301,安徽省,合肥市,肥东县,华生电器,大兴镇华东国际建材城a区121栋,117.415374,31.837399
060305,安徽省,合肥市,肥东县,中国移动(天际指定专营店),龙泉东路190号,117.481856,31.878921
060306,安徽省,合肥市,肥东县,联想电脑(众友大厦东南),X022与包公大道交叉口南150米,117.471328,31.890295
060300,安徽省,合肥市,肥东县,格力电器全国4S专卖店(世纪云景西),龙泉路附近,117.453809,31.878968
060300,安徽省,合肥市,肥东县,格力,006县道与015县道交叉口东南100米,117.387568,32.190132
060300,安徽省,合肥市,肥东县,格力,中兴街与子建路交叉口东南100米,117.609998,32.152334
060300,安徽省,合肥市,肥东县,万和热水器,徽商31栋117-118,117.428046,31.870070
060305,安徽省,合肥市,肥东县,中国移动(三毛手机大卖场),撮镇中心街78号,117.468993,31.819548
060305,安徽省,合肥市,肥东县,中国移动(思阳指定专营店),古河路与龙脊山路交叉口东50米,117.424349,31.886901
060305,安徽省,合肥市,肥东县,中国电信白龙天翼手机卖场,白龙镇小街,117.427557,32.146057
060305,安徽省,合肥市,肥东县,中国电信(长临镇老街专营店),长临镇老街,117.463634,31.690527
060300,安徽省,合肥市,肥东县,格力,石塘镇金桥街248号,117.635917,31.935406
060300,安徽省,合肥市,肥东县,百大电器,综合经济开发区徽商建材城25栋,117.428220,31.870607
060305,安徽省,合肥市,肥东县,中国移动(华诚指定专营店),龙塘幸福家园50-105,117.420156,31.835080
060305,安徽省,合肥市,肥东县,中国移动(易通指定专营店),合店路与龙泉路交叉口西北100米,117.483133,31.878165
060300,安徽省,合肥市,肥东县,千机网·品胜配送站(合肥龙泉路店),撮镇路与龙泉路交口中国移动,117.470412,31.882997
060305,安徽省,合肥市,肥东县,中国电信(店埠瑞景兰庭专营店),店埠镇瑞景兰庭,117.443987,31.871962
060305,安徽省,合肥市,肥东县,中国移动(海山指定专营店),元疃镇元疃大街288号,117.385384,32.083950
060306,安徽省,合肥市,肥东县,Apple,人民路与唐杨路交叉口西北50米,117.468154,31.888092
060305,安徽省,合肥市,肥东县,中国电信(古城南大街独立卖场),古城大街与合全街交叉口西北100米,117.825306,32.145140
060300,安徽省,合肥市,肥东县,魅族授权专卖店(合肥市肥东县新街店),新街肥东人民商场斜对面,117.470480,31.885123
060305,安徽省,合肥市,肥东县,龙塘完美电脑天翼手机卖场,撮镇镇龙塘幸福家园商业街98号,117.419737,31.834151
060305,安徽省,合肥市,肥东县,中国电信(店埠开元电脑专营店),龙泉东路193号(肥东一中对面向东50米),117.479795,31.880405
060305,安徽省,合肥市,肥东县,中国电信(燎原御景花园专营店),御景花园52栋106门面,117.447565,31.880286
060306,安徽省,合肥市,肥东县,三信电脑(公园路),新城开发区公园路金阳路交口瑞泰尚园西区6栋101,117.444071,31.870329
060300,安徽省,合肥市,肥东县,联想手机客户服务中心(肥东老三中店),店埠镇梁园路34号一层临街,117.471458,31.890867
060306,安徽省,合肥市,肥东县,宇禾电脑,新城开发区祥和路陈大郢小区门面房14号,117.429536,31.880190
060305,安徽省,合肥市,肥东县,中国联通(琪瑞大厦营业厅店),梁园路78号附近,117.471881,31.892855
060305,安徽省,合肥市,肥东县,中国电信(撮镇水利学院独立卖场),撮镇镇合马路18号水利学院,117.432290,31.821550
060305,安徽省,合肥市,肥东县,兴华通信,龙泉东路1号,117.471999,31.882979
060306,安徽省,合肥市,肥东县,华清数码,店埠镇晨光花园商业街17栋12号门面,117.424366,31.886619
060305,安徽省,合肥市,肥东县,中国电信(龙塘宝翠园小区专营店),龙塘镇宝翠园小区,117.402000,31.832626
060306,安徽省,合肥市,肥东县,苹果(梁园路),东庵街与新街交叉口北100米,117.470211,31.886173
060305,安徽省,合肥市,肥东县,中国电信(撮镇山王街道独立卖场),撮镇山王街道,117.532406,31.789243
060305,安徽省,合肥市,肥东县,中国电信(化工园园委会专营店),振兴路与裕溪路交叉口东南100米,117.489268,31.803726
060306,安徽省,合肥市,肥东县,蓝巨星数码,共青路,117.430106,31.822711
060305,安徽省,合肥市,肥东县,中国联通,包公大道与桂王路交叉口西北100米,117.442310,31.892147
060305,安徽省,合肥市,肥东县,三毛手机卖场,撮镇中心街78号,117.466928,31.822474
060305,安徽省,合肥市,肥东县,中国移动(学府花园指定专营店),浮槎山路与人民路交叉口南行150米,117.476663,31.885125
060305,安徽省,合肥市,肥东县,中国移动,乡中路与长乐路交叉口东150米,117.471882,31.749007
060305,安徽省,合肥市,肥东县,OPPO,店埠镇新街4号,117.469586,31.884118
060306,安徽省,合肥市,肥东县,清华同方,店埠镇公园路星光国际永辉二楼,117.467330,31.887762
060305,安徽省,合肥市,肥东县,七星手机,店埠镇公园路11号,117.466034,31.886363
060305,安徽省,合肥市,肥东县,晨杰通讯,店埠镇西苑路22号,117.453903,31.876927
060305,安徽省,合肥市,肥东县,vivo体验店,公园路与临河东路交叉口东北侧,117.465977,31.886347
060305,安徽省,合肥市,肥东县,OPPO,龙泉路78号附近,117.467957,31.882593
060305,安徽省,合肥市,肥东县,vivo专卖店(肥东县龙泉中路店),龙泉路15号附近,117.474877,31.882162
060306,安徽省,合肥市,肥东县,九度电脑,和平路桂王小区10号楼七号门面,117.444338,31.883658
060300,安徽省,合肥市,肥东县,索怡净水机专卖店北斗旗舰店,中兴街与子建路交叉口南100米,117.609282,32.152044
060306|170200,安徽省,合肥市,肥东县,合肥奇点信息科技有限公司,祥和路,117.428865,31.879711
060305,安徽省,合肥市,肥东县,六家畈镇林达通讯器材服务部,六家畈镇店忠路198号,117.472240,31.650376
060305,安徽省,合肥市,肥东县,OPPO,新街69号附近,117.469670,31.885185
060305,安徽省,合肥市,肥东县,oppo,临湖路东50米,117.425082,31.880314
060305,安徽省,合肥市,肥东县,vivo,合店路21号附近,117.461732,31.881790
060305,安徽省,合肥市,肥东县,OPPO,龙泉西路与龙泉路交叉口东100米,117.450840,31.874644
060305,安徽省,合肥市,肥东县,vivo,店埠镇桂王路17号,117.444744,31.880793
060305,安徽省,合肥市,肥东县,中国电信(店埠桂王路专营店),店埠镇桂王路,117.444985,31.881093
060305,安徽省,合肥市,肥东县,ViVO,草坎巷与西苑路交叉口北50米,117.451256,31.875202
060306,安徽省,合肥市,肥东县,浩天电脑(公园路),公园路103号,117.458897,31.882118
060305,安徽省,合肥市,肥东县,中国电信(梁园众兴乡专营店),梁园镇众兴乡政府对门,117.410417,31.987235
060305,安徽省,合肥市,肥东县,OPPO,龙泉东路4号,117.469956,31.882094
060305,安徽省,合肥市,肥东县,OPPO,青年路附近,117.402650,31.827187
060305,安徽省,合肥市,肥东县,OPPO,合店路41号附近,117.460552,31.881385
060305,安徽省,合肥市,肥东县,vivo,古城大街与合全街交叉口西北50米,117.825976,32.145017
060306,安徽省,合肥市,肥东县,建华电脑数码电信专营店,清华路与龙栖路交叉口西100米,117.385896,31.822070
060305,安徽省,合肥市,肥东县,OPPO,龙泉路15号附近,117.474685,31.882174
060300,安徽省,合肥市,肥东县,美的,祥和路西150米,117.428580,31.870605
060300,安徽省,合肥市,肥东县,肥东县六家畈二宝通讯器材经营部,养正路与024县道交叉口西南100米,117.471566,31.651320
060300,安徽省,合肥市,肥东县,欧普厨卫电器,店埠镇徽商大市场31栋,117.428850,31.869892
060300,安徽省,合肥市,肥东县,格力,纺织厂38路站牌,117.455686,31.879846
060306,安徽省,合肥市,肥东县,天诚电脑(万容达生活家广场东南),古河路与桥头集路交叉口西南200米,117.449650,31.886527
060306,安徽省,合肥市,肥东县,恒信电脑(撮镇路),民兵路与撮镇路交叉口俏佳人旁,117.470403,31.878990
060306,安徽省,合肥市,肥东县,新星电脑(撮镇路),店埠镇撮镇路26号,117.470622,31.879661
060306,安徽省,合肥市,肥东县,圆达电脑,人民东路1号2楼,117.470593,31.886838
060306,安徽省,合肥市,肥东县,宏碁(龙泉路),店埠镇龙泉中路22号(肥东大药房向东100米),117.470983,31.882615
060305,安徽省,合肥市,肥东县,Apple Store(禹洲中央广场店),禹洲中央广场A4-105,117.440745,31.874365
060306,安徽省,合肥市,肥东县,联想(龙泉路中国移动手机大卖场店),店埠镇新街21号肥东人民商场1层,117.470949,31.882615
060306,安徽省,合肥市,肥东县,安防监控(组装电脑旗舰店),龙泉路176号,117.448776,31.877525
070604|060305,安徽省,合肥市,肥东县,中国联通(肥东县卫生监督所西北),公园路65号附近,117.470162,31.885929
060306,安徽省,合肥市,肥东县,联想,店埠镇桂王路御景花园133号,117.445160,31.880380
060306,安徽省,合肥市,肥东县,华为,公园路26号附近,117.466060,31.886374
060300,安徽省,合肥市,肥东县,昌盛家电城,南街与045乡道交叉口西北50米,117.558136,31.993156
060305,安徽省,合肥市,肥东县,vivo专卖店(肥东县梁园路店),店埠镇梁园路琪瑞大厦采蝶轩旁,117.467957,31.882593
060305,安徽省,合肥市,肥东县,中国联通(白龙营业厅),小街与006县道交叉口西北50米,117.426724,32.146062
060305,安徽省,合肥市,肥东县,中国电信(梁园镇乌龙中学对面专营店),梁园镇乌龙中学对面,117.622048,31.993423
060305,安徽省,合肥市,肥东县,vivo,店埠镇龙泉西路21号(徽商银行斜对面),117.463670,31.882075
060305,安徽省,合肥市,肥东县,vivo,梁园路60号,117.472318,31.892396
060306|061200,安徽省,合肥市,肥东县,远航办公,龙泉西路154号庐阳大酒店东边,117.449856,31.877699
060306,安徽省,合肥市,肥东县,联想商用专卖店(龙泉中路海创店),龙泉中路15号与东庵街交叉口东安大厦一楼门面,117.471995,31.882599
060306,安徽省,合肥市,肥东县,明扬电脑,人民路与梁园路交叉口西南50米,117.470691,31.886896
060305,安徽省,合肥市,肥东县,中国移动,宝塔村,117.472272,31.651654
060305,安徽省,合肥市,肥东县,青龙永红通信,青龙乡南街,117.391036,32.187724
060304,安徽省,合肥市,肥东县,苏宁易购(肥东电器城店),店埠镇新街7号,117.469839,31.884206
060305,安徽省,合肥市,肥东县,富旺环宇通讯服务部,富旺乡富旺村北街,117.639206,32.109303
060400,安徽省,合肥市,肥东县,世纪华联超市,合马路18号水利水电学院东门,117.430433,31.824552
